epoch,batch,pi_loss,v_loss,total_loss,timestamp
1,1,6.267817497253418,0.11981771886348724,6.387635216116905,2025-03-28 18:18:25.994768
1,2,6.048879623413086,0.11447510123252869,6.163354724645615,2025-03-28 18:18:30.737385
1,3,6.185346603393555,0.17187760770320892,6.357224211096764,2025-03-28 18:18:35.333189
1,4,6.161693572998047,0.17072471976280212,6.332418292760849,2025-03-28 18:18:39.908053
1,5,6.017963886260986,0.10974343121051788,6.127707317471504,2025-03-28 18:18:44.440054
1,6,5.966066360473633,0.16148726642131805,6.127553626894951,2025-03-28 18:18:48.888791
1,7,5.758439064025879,0.059729114174842834,5.818168178200722,2025-03-28 18:18:53.397822
1,8,5.476743221282959,0.21814888715744019,5.694892108440399,2025-03-28 18:18:57.960985
1,9,5.582963466644287,0.13842889666557312,5.72139236330986,2025-03-28 18:19:02.471596
1,10,5.497556686401367,0.12510445713996887,5.622661143541336,2025-03-28 18:19:06.963810
1,11,4.777078628540039,0.0742235854268074,4.8513022139668465,2025-03-28 18:19:11.410005
1,12,4.9721269607543945,0.11040887236595154,5.082535833120346,2025-03-28 18:19:15.900569
1,13,4.589365005493164,0.1252966970205307,4.714661702513695,2025-03-28 18:19:20.346014
1,14,4.545177459716797,0.15730315446853638,4.702480614185333,2025-03-28 18:19:24.854900
1,15,4.426395893096924,0.07786808907985687,4.504263982176781,2025-03-28 18:19:29.371657
1,16,4.217162609100342,0.07827962934970856,4.29544223845005,2025-03-28 18:19:33.922288
1,17,3.9035887718200684,0.11159874498844147,4.01518751680851,2025-03-28 18:19:38.482226
1,18,4.082764625549316,0.09083815664052963,4.173602782189846,2025-03-28 18:19:43.072472
1,19,3.8880202770233154,0.07410481572151184,3.9621250927448273,2025-03-28 18:19:47.616666
1,20,3.8393709659576416,0.1054946780204773,3.944865643978119,2025-03-28 18:19:52.226325
1,21,3.648068904876709,0.11688850820064545,3.7649574130773544,2025-03-28 18:19:56.738590
1,22,4.017810821533203,0.1320025771856308,4.149813398718834,2025-03-28 18:20:01.349895
1,23,4.02807092666626,0.11084091663360596,4.138911843299866,2025-03-28 18:20:05.905454
1,24,3.8032779693603516,0.18733330070972443,3.990611270070076,2025-03-28 18:20:10.343690
1,25,3.520726203918457,0.06540562212467194,3.586131826043129,2025-03-28 18:20:14.829496
1,26,3.9641528129577637,0.173566997051239,4.137719810009003,2025-03-28 18:20:19.317640
1,27,3.6843795776367188,0.11899634450674057,3.8033759221434593,2025-03-28 18:20:23.747376
1,28,3.7158985137939453,0.1253519356250763,3.8412504494190216,2025-03-28 18:20:28.188949
1,29,4.030394554138184,0.09322676807641983,4.123621322214603,2025-03-28 18:20:32.652379
1,30,4.0390801429748535,0.1963866651058197,4.235466808080673,2025-03-28 18:20:37.261024
1,31,3.813323497772217,0.08229120820760727,3.895614705979824,2025-03-28 18:20:41.753042
1,32,3.8266162872314453,0.09374477714300156,3.920361064374447,2025-03-28 18:20:46.282760
1,33,3.8762476444244385,0.18719083070755005,4.0634384751319885,2025-03-28 18:20:50.815321
1,34,3.4504356384277344,0.1079891175031662,3.5584247559309006,2025-03-28 18:20:55.343135
1,35,3.9421472549438477,0.13439440727233887,4.0765416622161865,2025-03-28 18:20:59.795666
1,36,3.9502713680267334,0.16909125447273254,4.119362622499466,2025-03-28 18:21:04.287419
1,37,3.7119522094726562,0.16603238880634308,3.8779845982789993,2025-03-28 18:21:08.826953
1,38,3.590036392211914,0.14016655087471008,3.730202943086624,2025-03-28 18:21:13.310381
1,39,4.188189506530762,0.14062391221523285,4.328813418745995,2025-03-28 18:21:17.774275
1,40,3.7318038940429688,0.10871632397174835,3.840520218014717,2025-03-28 18:21:22.223298
1,41,3.8362579345703125,0.14120234549045563,3.977460280060768,2025-03-28 18:21:26.787301
1,42,4.033526420593262,0.13961556553840637,4.173141986131668,2025-03-28 18:21:31.273709
1,43,3.878748893737793,0.20318108797073364,4.081929981708527,2025-03-28 18:21:35.767097
1,44,3.5507214069366455,0.1424882411956787,3.693209648132324,2025-03-28 18:21:40.250812
1,45,3.8979604244232178,0.06668287515640259,3.9646432995796204,2025-03-28 18:21:44.806374
1,46,3.577098846435547,0.09948019683361053,3.6765790432691574,2025-03-28 18:21:49.344601
1,47,4.197063446044922,0.07849644124507904,4.275559887290001,2025-03-28 18:21:53.873994
1,48,3.9974966049194336,0.15821731090545654,4.15571391582489,2025-03-28 18:21:58.410500
1,49,3.5460286140441895,0.2560689449310303,3.8020975589752197,2025-03-28 18:22:02.906361
1,50,3.590911626815796,0.11105529963970184,3.7019669264554977,2025-03-28 18:22:07.319901
1,51,3.891395092010498,0.15670804679393768,4.048103138804436,2025-03-28 18:22:11.725775
1,52,3.5590338706970215,0.09567873179912567,3.654712602496147,2025-03-28 18:22:16.151200
1,53,3.7004904747009277,0.16975073516368866,3.8702412098646164,2025-03-28 18:22:20.621285
1,54,3.932147979736328,0.1336754858493805,4.065823465585709,2025-03-28 18:22:25.137781
1,55,3.927879571914673,0.11611908674240112,4.043998658657074,2025-03-28 18:22:29.641236
1,56,3.77190899848938,0.11803432554006577,3.8899433240294456,2025-03-28 18:22:34.174039
2,1,3.7936692237854004,0.19150210916996002,3.9851713329553604,2025-03-28 18:22:40.657600
2,2,3.790339946746826,0.12418787181377411,3.9145278185606003,2025-03-28 18:22:45.198015
2,3,3.5350632667541504,0.1558963805437088,3.690959647297859,2025-03-28 18:22:49.651404
2,4,3.66452693939209,0.12618973851203918,3.790716677904129,2025-03-28 18:22:54.109488
2,5,3.5187230110168457,0.0905584916472435,3.609281502664089,2025-03-28 18:22:58.571382
2,6,3.6249940395355225,0.1324663609266281,3.7574604004621506,2025-03-28 18:23:03.027023
2,7,3.4646193981170654,0.12915527820587158,3.593774676322937,2025-03-28 18:23:07.521601
2,8,3.6900229454040527,0.12541933357715607,3.815442278981209,2025-03-28 18:23:12.019121
2,9,3.8325319290161133,0.08067776262760162,3.913209691643715,2025-03-28 18:23:16.476473
2,10,3.831983804702759,0.16369563341140747,3.9956794381141663,2025-03-28 18:23:20.940192
2,11,4.28675651550293,0.1992645412683487,4.486021056771278,2025-03-28 18:23:25.404674
2,12,4.005687236785889,0.21394005417823792,4.219627290964127,2025-03-28 18:23:29.878283
2,13,3.534369945526123,0.08013788610696793,3.614507831633091,2025-03-28 18:23:34.365163
2,14,3.843569755554199,0.14026209712028503,3.9838318526744843,2025-03-28 18:23:38.868336
2,15,3.6437690258026123,0.1739259511232376,3.81769497692585,2025-03-28 18:23:43.417720
2,16,3.765479564666748,0.10813857614994049,3.8736181408166885,2025-03-28 18:23:47.988657
2,17,3.6471269130706787,0.12318458408117294,3.7703114971518517,2025-03-28 18:23:52.500813
2,18,3.476585865020752,0.14444661140441895,3.621032476425171,2025-03-28 18:23:57.094219
2,19,4.183295249938965,0.10113171488046646,4.284426964819431,2025-03-28 18:24:01.671434
2,20,3.875170946121216,0.1179737001657486,3.9931446462869644,2025-03-28 18:24:06.156924
2,21,3.1631879806518555,0.1413903385400772,3.3045783191919327,2025-03-28 18:24:10.618104
2,22,3.26051664352417,0.12790895998477936,3.3884256035089493,2025-03-28 18:24:15.079307
2,23,3.641042470932007,0.1259383112192154,3.7669807821512222,2025-03-28 18:24:19.541471
2,24,3.765528678894043,0.06279042363166809,3.828319102525711,2025-03-28 18:24:23.948451
2,25,3.729130268096924,0.14045046269893646,3.8695807307958603,2025-03-28 18:24:28.319612
2,26,3.3409359455108643,0.10992591083049774,3.450861856341362,2025-03-28 18:24:32.711708
2,27,3.7876923084259033,0.18507897853851318,3.9727712869644165,2025-03-28 18:24:37.127486
2,28,3.874884605407715,0.12281844019889832,3.997703045606613,2025-03-28 18:24:41.616836
2,29,3.6578683853149414,0.15517346560955048,3.813041850924492,2025-03-28 18:24:46.085717
2,30,4.108092784881592,0.13161280751228333,4.239705592393875,2025-03-28 18:24:50.587532
2,31,3.8567638397216797,0.1406135857105255,3.997377425432205,2025-03-28 18:24:55.052127
2,32,3.5644748210906982,0.19442807137966156,3.75890289247036,2025-03-28 18:24:59.487876
2,33,3.41440486907959,0.015250520780682564,3.4296553898602724,2025-03-28 18:25:03.899030
2,34,3.3708648681640625,0.0935078114271164,3.464372679591179,2025-03-28 18:25:08.317651
2,35,3.4557292461395264,0.14018632471561432,3.5959155708551407,2025-03-28 18:25:12.809801
2,36,3.5631678104400635,0.18542112410068512,3.7485889345407486,2025-03-28 18:25:17.229939
2,37,3.783123016357422,0.21868975460529327,4.001812770962715,2025-03-28 18:25:21.690703
2,38,3.9568381309509277,0.1655912548303604,4.122429385781288,2025-03-28 18:25:26.138118
2,39,3.9754621982574463,0.19213195145130157,4.167594149708748,2025-03-28 18:25:30.566589
2,40,3.469879150390625,0.14261645078659058,3.6124956011772156,2025-03-28 18:25:35.067274
2,41,3.7585935592651367,0.16965265572071075,3.9282462149858475,2025-03-28 18:25:39.560117
2,42,3.647660255432129,0.04865165799856186,3.6963119134306908,2025-03-28 18:25:44.088882
2,43,3.774613380432129,0.15672516822814941,3.9313385486602783,2025-03-28 18:25:48.582514
2,44,4.137148857116699,0.18643978238105774,4.323588639497757,2025-03-28 18:25:53.108593
2,45,3.888162612915039,0.06276507675647736,3.9509276896715164,2025-03-28 18:25:57.571123
2,46,3.740901470184326,0.09422425925731659,3.8351257294416428,2025-03-28 18:26:02.076858
2,47,3.7517189979553223,0.15606936812400818,3.9077883660793304,2025-03-28 18:26:06.491683
2,48,3.654322385787964,0.07719821482896805,3.731520600616932,2025-03-28 18:26:10.862901
2,49,3.428940773010254,0.16200155019760132,3.5909423232078552,2025-03-28 18:26:15.316296
2,50,3.6573171615600586,0.10993196070194244,3.767249122262001,2025-03-28 18:26:19.687065
2,51,3.577744960784912,0.09263179451227188,3.670376755297184,2025-03-28 18:26:24.150168
2,52,3.3284764289855957,0.10772519558668137,3.436201624572277,2025-03-28 18:26:28.552831
2,53,3.834531784057617,0.10902074724435806,3.9435525313019753,2025-03-28 18:26:32.931523
2,54,3.8924832344055176,0.0942627489566803,3.986745983362198,2025-03-28 18:26:37.352192
2,55,3.6915011405944824,0.10759519785642624,3.7990963384509087,2025-03-28 18:26:41.802415
2,56,3.454078435897827,0.09470702707767487,3.548785462975502,2025-03-28 18:26:46.232665
3,1,3.7417893409729004,0.04695776477456093,3.7887471057474613,2025-03-28 18:26:51.673593
3,2,3.492365837097168,0.1202080026268959,3.612573839724064,2025-03-28 18:26:56.144768
3,3,3.794625997543335,0.14056067168712616,3.935186669230461,2025-03-28 18:27:00.595739
3,4,3.520730495452881,0.07884006202220917,3.59957055747509,2025-03-28 18:27:05.034472
3,5,3.2975072860717773,0.06172794848680496,3.3592352345585823,2025-03-28 18:27:09.411056
3,6,3.8126730918884277,0.09715788811445236,3.90983098000288,2025-03-28 18:27:13.823617
3,7,3.7185511589050293,0.06327041983604431,3.7818215787410736,2025-03-28 18:27:18.253463
3,8,3.6422605514526367,0.12625880539417267,3.7685193568468094,2025-03-28 18:27:22.734331
3,9,3.653784990310669,0.08103137463331223,3.734816364943981,2025-03-28 18:27:27.154262
3,10,3.986980438232422,0.140228733420372,4.127209171652794,2025-03-28 18:27:31.637594
3,11,3.5574073791503906,0.1565609872341156,3.7139683663845062,2025-03-28 18:27:36.062262
3,12,3.561403751373291,0.14075815677642822,3.7021619081497192,2025-03-28 18:27:40.581580
3,13,3.6435489654541016,0.0630115419626236,3.706560507416725,2025-03-28 18:27:45.155331
3,14,3.7109789848327637,0.1423826515674591,3.853361636400223,2025-03-28 18:27:49.658011
3,15,3.7017879486083984,0.1407359540462494,3.842523902654648,2025-03-28 18:27:54.221146
3,16,3.7862462997436523,0.07803349196910858,3.864279791712761,2025-03-28 18:27:58.647805
3,17,3.7985756397247314,0.1722814440727234,3.970857083797455,2025-03-28 18:28:03.057945
3,18,3.438155174255371,0.1252758800983429,3.563431054353714,2025-03-28 18:28:07.464265
3,19,3.6195878982543945,0.09338432550430298,3.7129722237586975,2025-03-28 18:28:11.943928
3,20,3.4702847003936768,0.14040742814540863,3.6106921285390854,2025-03-28 18:28:16.421033
3,21,3.7130942344665527,0.17236967384815216,3.885463908314705,2025-03-28 18:28:20.824722
3,22,3.555643081665039,0.18809564411640167,3.7437387257814407,2025-03-28 18:28:25.249285
3,23,3.4892024993896484,0.12631498277187347,3.615517482161522,2025-03-28 18:28:29.666613
3,24,3.307612657546997,0.15642158687114716,3.4640342444181442,2025-03-28 18:28:34.081862
3,25,3.392320156097412,0.0954614132642746,3.4877815693616867,2025-03-28 18:28:38.474530
3,26,3.631261110305786,0.13979056477546692,3.771051675081253,2025-03-28 18:28:42.967544
3,27,3.7182180881500244,0.10914848744869232,3.8273665755987167,2025-03-28 18:28:47.445650
3,28,3.678321599960327,0.061636168509721756,3.739957768470049,2025-03-28 18:28:51.895010
3,29,3.6528918743133545,0.17253269255161285,3.8254245668649673,2025-03-28 18:28:56.371203
3,30,3.5328969955444336,0.15873050689697266,3.6916275024414062,2025-03-28 18:29:00.791905
3,31,3.7715346813201904,0.15529493987560272,3.926829621195793,2025-03-28 18:29:05.279279
3,32,3.87150502204895,0.0633150190114975,3.9348200410604477,2025-03-28 18:29:09.679925
3,33,3.486307144165039,0.18635293841362,3.672660082578659,2025-03-28 18:29:14.037374
3,34,3.4489922523498535,0.20281441509723663,3.65180666744709,2025-03-28 18:29:18.451275
3,35,3.2928366661071777,0.07792484015226364,3.3707615062594414,2025-03-28 18:29:22.917786
3,36,3.7477078437805176,0.1253509521484375,3.873058795928955,2025-03-28 18:29:27.314313
3,37,3.393944263458252,0.10984022915363312,3.503784492611885,2025-03-28 18:29:31.772941
3,38,3.8744029998779297,0.09417112916707993,3.9685741290450096,2025-03-28 18:29:36.258240
3,39,3.7350268363952637,0.0627671629190445,3.797793999314308,2025-03-28 18:29:40.733696
3,40,3.5991501808166504,0.15557217597961426,3.7547223567962646,2025-03-28 18:29:45.236507
3,41,3.1769909858703613,0.1250401884317398,3.302031174302101,2025-03-28 18:29:49.736555
3,42,3.4932174682617188,0.17294307053089142,3.66616053879261,2025-03-28 18:29:54.265473
3,43,3.892205238342285,0.1269971877336502,4.019202426075935,2025-03-28 18:29:58.768344
3,44,3.710181713104248,0.09490106999874115,3.805082783102989,2025-03-28 18:30:03.278292
3,45,3.5546953678131104,0.14022761583328247,3.694922983646393,2025-03-28 18:30:07.696947
3,46,3.3753700256347656,0.20130108296871185,3.5766711086034775,2025-03-28 18:30:12.157836
3,47,3.5530195236206055,0.10919685661792755,3.662216380238533,2025-03-28 18:30:16.548217
3,48,3.5565218925476074,0.10840917378664017,3.6649310663342476,2025-03-28 18:30:20.953190
3,49,3.635334014892578,0.14185228943824768,3.777186304330826,2025-03-28 18:30:25.387642
3,50,3.7774481773376465,0.09286230802536011,3.8703104853630066,2025-03-28 18:30:29.768579
3,51,3.883803606033325,0.11123284697532654,3.9950364530086517,2025-03-28 18:30:34.269939
3,52,3.9518065452575684,0.157005175948143,4.108811721205711,2025-03-28 18:30:38.664213
3,53,3.9393129348754883,0.11388491094112396,4.053197845816612,2025-03-28 18:30:43.112964
3,54,3.3772714138031006,0.10932519286870956,3.48659660667181,2025-03-28 18:30:47.685069
3,55,3.3404030799865723,0.07867803424596786,3.41908111423254,2025-03-28 18:30:52.134951
3,56,3.6557657718658447,0.11050480604171753,3.7662705779075623,2025-03-28 18:30:56.595142
4,1,4.207472801208496,0.18858543038368225,4.396058231592178,2025-03-28 18:31:01.989455
4,2,3.7234935760498047,0.170838862657547,3.8943324387073517,2025-03-28 18:31:06.501330
4,3,3.5300817489624023,0.14075127243995667,3.670833021402359,2025-03-28 18:31:10.909365
4,4,3.560901641845703,0.17279310524463654,3.7336947470903397,2025-03-28 18:31:15.415098
4,5,3.5203425884246826,0.1403762847185135,3.660718873143196,2025-03-28 18:31:19.854148
4,6,3.9340343475341797,0.1253984123468399,4.05943275988102,2025-03-28 18:31:24.232895
4,7,3.5325140953063965,0.17179973423480988,3.7043138295412064,2025-03-28 18:31:28.706381
4,8,3.855924606323242,0.06253077834844589,3.918455384671688,2025-03-28 18:31:33.185990
4,9,3.4606895446777344,0.1568697839975357,3.61755932867527,2025-03-28 18:31:37.646817
4,10,3.4076108932495117,0.12265492975711823,3.53026582300663,2025-03-28 18:31:42.134566
4,11,3.6631221771240234,0.15663470327854156,3.819756880402565,2025-03-28 18:31:46.614559
4,12,4.001500129699707,0.06480614095926285,4.06630627065897,2025-03-28 18:31:51.021162
4,13,3.7745301723480225,0.13934580981731415,3.9138759821653366,2025-03-28 18:31:55.532875
4,14,3.723034381866455,0.13885772228240967,3.8618921041488647,2025-03-28 18:32:00.029350
4,15,4.082241058349609,0.15846723318099976,4.240708291530609,2025-03-28 18:32:04.506722
4,16,3.633403778076172,0.19279435276985168,3.8261981308460236,2025-03-28 18:32:08.907210
4,17,3.701078414916992,0.12512534856796265,3.826203763484955,2025-03-28 18:32:13.406059
4,18,3.678978204727173,0.12510380148887634,3.804082006216049,2025-03-28 18:32:17.886905
4,19,3.60910701751709,0.0778636485338211,3.686970666050911,2025-03-28 18:32:22.271433
4,20,3.7012691497802734,0.06230854243040085,3.7635776922106743,2025-03-28 18:32:26.661360
4,21,4.009625434875488,0.14157581329345703,4.151201248168945,2025-03-28 18:32:31.042996
4,22,3.2511305809020996,0.06361123919487,3.3147418200969696,2025-03-28 18:32:35.457442
4,23,3.9519166946411133,0.16921012103557587,4.121126815676689,2025-03-28 18:32:39.916185
4,24,3.850597381591797,0.1251373142004013,3.975734695792198,2025-03-28 18:32:44.380446
4,25,3.6244864463806152,0.1255515068769455,3.7500379532575607,2025-03-28 18:32:48.897404
4,26,3.668755531311035,0.15670879185199738,3.8254643231630325,2025-03-28 18:32:53.331234
4,27,3.5584399700164795,0.1738082766532898,3.7322482466697693,2025-03-28 18:32:57.757662
4,28,3.6054742336273193,0.12428376078605652,3.729757994413376,2025-03-28 18:33:02.201814
4,29,3.417900562286377,0.11096931993961334,3.5288698822259903,2025-03-28 18:33:06.647732
4,30,3.629985809326172,0.19085471332073212,3.820840522646904,2025-03-28 18:33:11.126781
4,31,3.849882125854492,0.06366243213415146,3.9135445579886436,2025-03-28 18:33:15.602232
4,32,3.5888631343841553,0.12540984153747559,3.714272975921631,2025-03-28 18:33:20.117267
4,33,3.6673150062561035,0.14049676060676575,3.8078117668628693,2025-03-28 18:33:24.495317
4,34,3.7278852462768555,0.1716025471687317,3.899487793445587,2025-03-28 18:33:28.915951
4,35,3.7506566047668457,0.062063753604888916,3.8127203583717346,2025-03-28 18:33:33.329301
4,36,3.5513877868652344,0.1857270896434784,3.7371148765087128,2025-03-28 18:33:37.823368
4,37,3.616206645965576,0.10897784680128098,3.725184492766857,2025-03-28 18:33:42.351490
4,38,3.893289089202881,0.14230917394161224,4.035598263144493,2025-03-28 18:33:46.841332
4,39,3.8174400329589844,0.15946362912654877,3.976903662085533,2025-03-28 18:33:51.405295
4,40,3.431077003479004,0.11116602271795273,3.5422430261969566,2025-03-28 18:33:55.927638
4,41,3.5025923252105713,0.1002943366765976,3.602886661887169,2025-03-28 18:34:00.423160
4,42,3.844944477081299,0.11349332332611084,3.9584378004074097,2025-03-28 18:34:04.912422
4,43,3.502434015274048,0.09388254582881927,3.596316561102867,2025-03-28 18:34:09.405323
4,44,3.7899303436279297,0.17268803715705872,3.9626183807849884,2025-03-28 18:34:13.788856
4,45,3.6549124717712402,0.11028566211462021,3.7651981338858604,2025-03-28 18:34:18.162722
4,46,3.6116981506347656,0.10789976269006729,3.719597913324833,2025-03-28 18:34:22.634110
4,47,3.2228658199310303,0.15243948996067047,3.3753053098917007,2025-03-28 18:34:27.078671
4,48,3.7020463943481445,0.23207712173461914,3.9341235160827637,2025-03-28 18:34:31.525626
4,49,3.7601423263549805,0.07055312395095825,3.8306954503059387,2025-03-28 18:34:35.977125
4,50,3.4280688762664795,0.17214998602867126,3.6002188622951508,2025-03-28 18:34:40.548768
4,51,3.4170918464660645,0.12725991010665894,3.5443517565727234,2025-03-28 18:34:45.129570
4,52,3.9675703048706055,0.186735600233078,4.1543059051036835,2025-03-28 18:34:49.695580
4,53,3.362367630004883,0.13793997466564178,3.5003076046705246,2025-03-28 18:34:54.177595
4,54,4.169472694396973,0.1181458979845047,4.287618592381477,2025-03-28 18:34:58.701753
4,55,3.8035404682159424,0.18065984547138214,3.9842003136873245,2025-03-28 18:35:03.177303
4,56,3.4314932823181152,0.060999639332294464,3.4924929216504097,2025-03-28 18:35:07.686694
5,1,3.755392074584961,0.1748189628124237,3.9302110373973846,2025-03-28 18:35:13.397685
5,2,3.615354537963867,0.1853300780057907,3.800684615969658,2025-03-28 18:35:17.812842
5,3,3.772676467895508,0.10849425941705704,3.881170727312565,2025-03-28 18:35:22.243448
5,4,3.9730801582336426,0.1400146633386612,4.113094821572304,2025-03-28 18:35:26.744131
5,5,3.6740264892578125,0.18684616684913635,3.860872656106949,2025-03-28 18:35:31.144116
5,6,4.106701850891113,0.17192396521568298,4.278625816106796,2025-03-28 18:35:35.616311
5,7,3.75087308883667,0.1405802220106125,3.8914533108472824,2025-03-28 18:35:40.147365
5,8,3.6904335021972656,0.07824524492025375,3.7686787471175194,2025-03-28 18:35:44.603797
5,9,3.4713950157165527,0.1097678542137146,3.5811628699302673,2025-03-28 18:35:49.161034
5,10,3.8562302589416504,0.09370572865009308,3.9499359875917435,2025-03-28 18:35:53.604032
5,11,3.6333353519439697,0.1104014590382576,3.7437368109822273,2025-03-28 18:35:58.119889
5,12,3.3011298179626465,0.1252622753381729,3.4263920933008194,2025-03-28 18:36:02.553183
5,13,3.658064126968384,0.07841048389673233,3.736474610865116,2025-03-28 18:36:06.980033
5,14,3.722590684890747,0.12453602254390717,3.8471267074346542,2025-03-28 18:36:11.392386
5,15,3.6635799407958984,0.09404472261667252,3.757624663412571,2025-03-28 18:36:15.869683
5,16,3.3116445541381836,0.07818005979061127,3.389824613928795,2025-03-28 18:36:20.278956
5,17,3.3510422706604004,0.07824530452489853,3.429287575185299,2025-03-28 18:36:24.650831
5,18,3.5602495670318604,0.15526916086673737,3.7155187278985977,2025-03-28 18:36:29.043389
5,19,3.5130016803741455,0.06236083805561066,3.575362518429756,2025-03-28 18:36:33.496060
5,20,3.6877996921539307,0.0465509295463562,3.734350621700287,2025-03-28 18:36:37.992329
5,21,4.147345542907715,0.17125238478183746,4.318597927689552,2025-03-28 18:36:42.456355
5,22,3.7474913597106934,0.1252768486738205,3.872768208384514,2025-03-28 18:36:46.869974
5,23,3.230264186859131,0.14057496190071106,3.370839148759842,2025-03-28 18:36:51.302250
5,24,3.84055233001709,0.10972525924444199,3.950277589261532,2025-03-28 18:36:55.740303
5,25,3.49417781829834,0.1253252923488617,3.6195031106472015,2025-03-28 18:37:00.211699
5,26,3.3292717933654785,0.10857082158327103,3.4378426149487495,2025-03-28 18:37:04.688318
5,27,3.366769313812256,0.12473594397306442,3.4915052577853203,2025-03-28 18:37:09.124131
5,28,3.4191505908966064,0.15516234934329987,3.5743129402399063,2025-03-28 18:37:13.536923
5,29,3.4081485271453857,0.09376917779445648,3.5019177049398422,2025-03-28 18:37:17.961596
5,30,3.390777111053467,0.07706985622644424,3.467846967279911,2025-03-28 18:37:22.406157
5,31,3.334700584411621,0.10867968946695328,3.4433802738785744,2025-03-28 18:37:26.826485
5,32,3.458280086517334,0.17220567166805267,3.6304857581853867,2025-03-28 18:37:31.252914
5,33,3.625157594680786,0.09444122761487961,3.7195988222956657,2025-03-28 18:37:35.676511
5,34,4.233356475830078,0.13929106295108795,4.372647538781166,2025-03-28 18:37:40.182473
5,35,3.3163557052612305,0.10914299637079239,3.425498701632023,2025-03-28 18:37:44.743471
5,36,3.213484287261963,0.09291306138038635,3.3063973486423492,2025-03-28 18:37:49.210913
5,37,3.551543951034546,0.1230117455124855,3.6745556965470314,2025-03-28 18:37:53.680433
5,38,3.55061674118042,0.10949502885341644,3.6601117700338364,2025-03-28 18:37:58.135133
5,39,3.7780039310455322,0.11076366156339645,3.8887675926089287,2025-03-28 18:38:02.631906
5,40,3.405454635620117,0.1249685138463974,3.5304231494665146,2025-03-28 18:38:07.031710
5,41,3.4966115951538086,0.04674199968576431,3.543353594839573,2025-03-28 18:38:11.463912
5,42,3.5003104209899902,0.12495940923690796,3.625269830226898,2025-03-28 18:38:15.890872
5,43,3.6953885555267334,0.13796991109848022,3.8333584666252136,2025-03-28 18:38:20.284293
5,44,3.5009589195251465,0.1712118238210678,3.6721707433462143,2025-03-28 18:38:24.732936
5,45,3.6857857704162598,0.20351094007492065,3.8892967104911804,2025-03-28 18:38:29.154057
5,46,3.716066360473633,0.0967341735959053,3.812800534069538,2025-03-28 18:38:33.590825
5,47,3.6276392936706543,0.13679386675357819,3.7644331604242325,2025-03-28 18:38:38.010643
5,48,3.5044140815734863,0.06322821974754333,3.5676423013210297,2025-03-28 18:38:42.439839
5,49,3.8949806690216064,0.1116914227604866,4.006672091782093,2025-03-28 18:38:46.886956
5,50,3.5218403339385986,0.07842433452606201,3.6002646684646606,2025-03-28 18:38:51.354791
5,51,3.876668930053711,0.13831360638141632,4.014982536435127,2025-03-28 18:38:55.748618
5,52,3.4120306968688965,0.14395256340503693,3.5559832602739334,2025-03-28 18:39:00.207124
5,53,3.4128060340881348,0.09245309233665466,3.5052591264247894,2025-03-28 18:39:04.604247
5,54,3.545532703399658,0.09398508816957474,3.639517791569233,2025-03-28 18:39:09.014905
5,55,4.0723042488098145,0.14163263142108917,4.213936880230904,2025-03-28 18:39:13.465266
5,56,3.4781012535095215,0.07641714811325073,3.554518401622772,2025-03-28 18:39:18.036885
